country,pred_area
Afghanistan,2.9726238
Australia,3.634658
Bangladesh,10.883623
Bhutan,11.061771
Brunei Darussalam,3.994061
Cambodia,4.3891797
China,14.88754
Fiji Islands,0.59285086
India,9.781911
Indonesia,7.451114
Japan,16.912207
Kazakhstan,10.360448
Kiribati,-0.22170077
Kyrghyzstan,3.537109
Indonesia,8.438702
Thailand,7.0319004
Malaysia,-1.9590157
Maldives,-1.4156697
Marshall Islands,-0.66098607
Micronesia,-4.98249
Russia,3.537109
Mongolia,2.3691893
Myanmar,6.1896505
Nepal,1.3077471
New Zealand,8.573527
North Korea,9.718247
Pakistan,8.909337
Palau,-0.72881114
Papua New Guinea,1.530208
Philippines,12.32837
Samoa,5.221774
Singapore,-1.9679123
Solomon Islands,4.1665235
South Korea,11.976756
Sri Lanka,2.4566464
Tajikistan,10.280645
Thailand,-1.0895553
Timor-Leste,2.3510582
Tonga,-0.66098607
Turkmenistan,10.280645
Tuvalu,-5.3381352
Uzbekistan,10.348471
Vanuatu,4.0029573
Vietnam,7.4648495
Afghanistan,8.168573
Albania,5.9395666
Algeria,4.567116
Andorra,10.360448
Angola,5.493041
Antigua and Barbuda,4.592622
Argentina,9.258203
Armenia,3.6049337
Austria,9.610645
Azerbaijan,8.241941
Bahamas,3.3208609
Bahrain,4.1287346
Barbados,-0.5511137
Belarus,10.360448
Belgium,9.246748
Belize,4.470352
Benin,5.628164
Bolivia,16.137243
Bosnia and Herzegovina,3.537109
Botswana,3.1292326
Brazil,-0.22020905
Bulgaria,3.537109
Burkina Faso,31.220194
Burundi,-3.8977704
Madagascar,20.15913
Cape Verde,7.1857533
Cameroon,6.5994067
Canada,12.622874
Central African Republic,0.9084445
Chad,1.8653262
Chile,3.2607608
Bulgaria,9.929616
Comoros,12.043845
Congo,1.9362442
Costa Rica,33.396988
Croatia,12.555049
Cuba,4.7851443
Cyprus,14.033103
Czech Republic,11.343575
Democratic Republic of Congo,1.9362442
Denmark,12.622874
Djibouti,12.043845
Dominica,7.1866198
Dominican Republic,-0.5511137
Ecuador,6.510676
Egypt,3.2303443
El Salvador,4.8671665
Equatorial Guinea,-0.72881114
Eritrea,12.658979
Estonia,22.150936
Swaziland,4.461495
Ethiopia,5.349073
Finland,1.342507
France,9.178923
Gabon,0.3894087
Gambia,6.1551795
Georgia,1.4220371
Germany,10.360448
Ghana,3.8306394
Greece,-0.5527818
Grenada,0.5082764
Guatemala,6.275776
Guinea,6.4416695
Guinea-Bissau,8.939417
Guyana,18.938896
Haiti,2.5551252
Vatican City,9.166947
Honduras,36.741688
Hungary,10.360448
Iceland,11.921867
Iran,7.023161
Iraq,11.111982
Ireland,9.218779
Israel,9.522638
Italy,9.166947
Jamaica,6.7584667
Jordan,10.107121
Kenya,-0.85213363
Kuwait,11.808203
Latvia,10.831244
Lebanon,6.6118393
Lesotho,9.088668
Liberia,3.5269752
Liechtenstein,0.3155074
Lithuania,12.555049
Luxembourg,9.727266
Madagascar,8.273572
Malawi,4.478819
Maldives,-0.70295054
Mali,7.4460983
Malta,7.4648495
Mauritania,9.767902
Mauritius,10.059751
Mexico,7.073822
Monaco,20.235405
Montenegro,1.3755721
Morocco,9.138978
Mozambique,8.097926
Namibia,3.49496
Turkey,3.537109
Netherlands,9.218779
Nicaragua,6.4416695
Niger,31.220194
Nigeria,0.9400229
Macedonia,2.9332383
Norway,11.919067
Oman,10.245074
Pakistan,6.267801
Bolivia,15.716529
Panama,2.9830596
Paraguay,2.6034153
Peru,11.683049
Poland,9.795092
Portugal,7.4648495
Qatar,4.524678
Romania,11.921867
Russia,8.086045
Rwanda,3.7309468
Saint Kitts and Nevis,4.3891797
Saint Lucia,5.831606
Saint Vincent and the Grenadines,11.127339
San Marino,1.9106191
Belgium,9.246748
Saudi Arabia,0.9733743
Senegal,7.506283
Serbia,12.555049
Seychelles Islands,8.207926
Sierra Leone,2.7040315
Slovakia,8.567477
Slovenia,3.537109
Somalia,5.779508
South Africa,-3.5717194
Sudan,15.270681
Spain,10.580552
Sudan,6.8906198
Suriname,17.055683
Sweden,10.0590515
Switzerland,3.1683278
Syria,13.378992
Tajikistan,3.537109
Tanzania,8.934397
Bulgaria,7.9128594
Trinidad and Tobago,2.2710655
Tunisia,9.922704
Turkey,3.537109
Turkmenistan,11.976756
Uganda,13.424656
Ukraine,10.785614
United Arab Emirates,5.8657055
United Kingdom,11.392739
United States of America,10.930469
Uruguay,14.684529
Uzbekistan,3.6049337
Venezuela,9.472533
Yemen,0.7757149
Zambia,3.3476026
Zimbabwe,5.719583
