country,pred_area
Australia,3.442908
Brunei Darussalam,8.397674
Cambodia,14.309522
China,10.62072
Fiji Islands,8.62706
Indonesia,6.5788713
Japan,10.531489
Kiribati,3.902007
Indonesia,3.56665
Thailand,1.0280567
Malaysia,6.5788713
Marshall Islands,9.273101
Micronesia,5.923001
Mongolia,8.789718
Myanmar,15.794903
New Zealand,10.968014
North Korea,7.394689
Palau,8.397674
Papua New Guinea,13.290034
Philippines,15.457804
Samoa,9.777278
Singapore,15.082496
Solomon Islands,13.162627
South Korea,17.387827
Thailand,9.596404
Timor-Leste,12.970576
Tonga,2.064185
Tuvalu,8.052148
Vanuatu,15.493355
Vietnam,4.040708
Afghanistan,11.499118
Albania,3.9598317
Algeria,2.5975077
Andorra,1.3499225
Angola,7.2530017
Antigua and Barbuda,8.582702
Argentina,19.585938
Armenia,9.79855
Austria,16.520294
Azerbaijan,4.772095
Bahamas,8.263921
Bahrain,3.1939614
Bangladesh,2.3221216
Barbados,9.202188
Belarus,17.368015
Belgium,9.588142
Belize,7.456444
Benin,-1.2537003
Bhutan,8.961144
Bolivia,13.857262
Bosnia and Herzegovina,8.789718
Botswana,1.3679814
Brazil,6.5224643
Bulgaria,16.583954
Burkina Faso,-0.48365045
Burundi,0.6492907
Madagascar,15.882066
Cape Verde,3.633632
Cameroon,6.342194
Canada,10.527128
Central African Republic,-2.0616982
Chad,25.555906
Chile,8.283717
Bulgaria,6.464844
Comoros,9.945836
Congo,3.873283
Costa Rica,9.6856
Croatia,3.4389591
Cuba,11.248201
Cyprus,7.631872
Czech Republic,4.772095
Democratic Republic of Congo,13.846892
Denmark,4.6095023
Djibouti,3.2477589
Dominica,7.456444
Dominican Republic,7.872153
Ecuador,-1.8823279
Egypt,-3.6755657
El Salvador,16.709913
Equatorial Guinea,9.202188
Eritrea,5.921848
Estonia,17.368015
Swaziland,14.531052
Ethiopia,-1.7619135
Finland,17.368015
France,9.548286
Gabon,10.853659
Gambia,13.118678
Georgia,13.072603
Germany,8.041355
Ghana,-1.2537003
Greece,13.774538
Grenada,7.2530017
Guatemala,4.503576
Guinea,8.124618
Guinea-Bissau,13.118678
Guyana,15.611364
Haiti,13.258641
Vatican City,9.556895
Honduras,11.510373
Hungary,11.241033
Iceland,15.861084
India,10.060016
Iran,13.072603
Iraq,1.0742617
Ireland,7.971505
Israel,4.5406923
Italy,9.556895
Jamaica,8.0644655
Jordan,4.772095
Kazakhstan,15.861084
Kenya,-0.2805671
Kuwait,0.14872478
Kyrghyzstan,13.526946
Latvia,4.6095023
Lebanon,6.2782135
Lesotho,54.72995
Liberia,18.790323
Liechtenstein,-0.14993408
Lithuania,15.861084
Luxembourg,3.3050203
Madagascar,6.877434
Malawi,0.95134735
Maldives,4.028366
Mali,8.283717
Malta,10.706506
Mauritania,-0.2318041
Mauritius,15.354189
Mexico,13.378804
Iran,17.368015
Monaco,2.25518
Montenegro,-0.06622736
Morocco,7.7702384
Mozambique,24.371166
Namibia,13.187696
Turkey,8.789718
Nepal,7.991315
Netherlands,8.041355
Nicaragua,17.37816
Niger,-0.38143387
Nigeria,7.568321
Macedonia,10.090945
Norway,11.373784
Oman,9.590093
Pakistan,13.427589
Bolivia,8.365905
Panama,7.1880713
Paraguay,13.118678
Peru,13.425776
Poland,4.772095
Portugal,2.831879
Qatar,-2.1562438
Romania,17.04127
Russia,15.861084
Rwanda,0.5786915
Saint Kitts and Nevis,16.522213
Saint Lucia,7.872153
Saint Vincent and the Grenadines,9.202188
San Marino,2.6090333
Switzerland,11.103751
Saudi Arabia,13.189004
Senegal,-0.6202073
Serbia,13.564214
Seychelles Islands,9.392962
Sierra Leone,7.909621
Slovakia,9.793365
Slovenia,-0.14993408
Somalia,13.269266
South Africa,10.576796
Sudan,7.792395
Spain,1.8669124
Sri Lanka,13.269266
Sudan,11.820539
Suriname,7.1880713
Sweden,11.373784
Switzerland,-0.14993408
Syria,7.971505
Tajikistan,8.74427
Tanzania,7.6851234
Slovenia,-0.14993408
Trinidad and Tobago,9.5257435
Tunisia,2.5975077
Turkey,18.416645
Turkmenistan,13.200202
Uganda,12.602513
Ukraine,3.0583034
United Arab Emirates,-3.1456456
United Kingdom,1.120401
United States of America,5.8882217
Uruguay,15.327316
Uzbekistan,6.1991825
Venezuela,8.37926
Yemen,-0.8489724
Zambia,4.916673
Zimbabwe,12.7182665
