country,pred_area
Australia,4.9251413
Brunei Darussalam,0.18404254
China,11.357727
Fiji Islands,1.1513016
Japan,3.3468444
Kiribati,-3.524994
Malaysia,9.394141
Marshall Islands,5.3250127
Micronesia,2.9531746
Mongolia,0.7620994
New Zealand,5.032437
North Korea,3.9995046
Palau,3.6819992
Papua New Guinea,11.158779
Philippines,11.54881
Samoa,-0.14495532
Singapore,11.158779
Solomon Islands,6.38901
South Korea,9.410422
Timor-Leste,1.1779617
Tonga,-0.5586029
Tuvalu,6.470535
Vanuatu,3.28912
Afghanistan,3.315569
Albania,1.9012792
Algeria,10.187946
Andorra,3.457861
Angola,1.8636502
Antigua and Barbuda,0.9596795
Argentina,4.120857
Armenia,9.306095
Austria,2.55613
Azerbaijan,6.8606815
Bahamas,2.352386
Bahrain,13.593892
Bangladesh,2.032582
Barbados,3.4203148
Belarus,2.373638
Belgium,2.2533994
Belize,4.64646
Benin,11.368803
Bhutan,5.8062086
Bolivia,11.105293
Bosnia and Herzegovina,2.0333755
Botswana,23.918541
Brazil,3.5645297
Bulgaria,6.8453665
Burkina Faso,23.918541
Burundi,1.7481089
Madagascar,3.569472
Cape Verde,9.610667
Cambodia,3.49791
Cameroon,15.387094
Canada,3.3752685
Central African Republic,18.430447
Chad,23.918541
Chile,-3.2449634
Bulgaria,4.5943766
Comoros,2.6572664
Congo,18.502527
Costa Rica,0.22992969
Croatia,4.4962344
Cuba,8.199101
Cyprus,3.6696856
Czech Republic,8.236817
Democratic Republic of Congo,18.502527
Denmark,9.681225
Djibouti,2.2717638
Dominica,3.49791
Dominican Republic,3.49791
Ecuador,1.8266329
Egypt,3.6748376
El Salvador,10.364259
Equatorial Guinea,4.9566293
Eritrea,6.530989
Estonia,4.9950933
Senegal,23.918541
Ethiopia,5.6481967
Finland,6.5194526
France,2.0021236
Gabon,-3.1656132
Gambia,24.239777
Georgia,12.996366
Germany,6.462644
Ghana,1.8410685
Greece,7.204912
Grenada,4.800571
Guatemala,5.836353
Guinea,16.17159
Guinea-Bissau,20.362162
Guyana,-0.6971613
Haiti,1.1102076
Vatican City,10.243791
Honduras,3.5541368
Hungary,8.236817
Iceland,4.9272685
India,8.564586
Indonesia,6.456835
Iran,10.709269
Iraq,1.5562314
Ireland,0.72676784
Israel,9.849888
Italy,10.243791
Jamaica,-0.79117227
Jordan,2.1746407
Kazakhstan,7.642397
Kenya,6.1031985
Kuwait,1.0141289
Kyrghyzstan,3.630944
Indonesia,-2.1339645
Latvia,4.9272685
Lebanon,3.3220286
Lesotho,5.7106667
Liberia,7.020157
Thailand,3.0711985
Liechtenstein,6.795281
Lithuania,3.7417192
Luxembourg,7.1786222
Madagascar,-2.804911
Malawi,7.699061
Maldives,0.8555648
Mali,25.713753
Malta,3.8739076
Mauritania,4.709032
Mauritius,-0.85140383
Mexico,12.417317
Iran,4.0749383
Monaco,6.1258807
Montenegro,6.2654686
Morocco,7.787556
Mozambique,10.400261
Myanmar,13.783738
Namibia,5.891578
Turkey,6.607704
Nepal,7.909561
Netherlands,0.11174917
Nicaragua,11.291771
Niger,23.918541
Nigeria,15.291472
Macedonia,7.2629585
Norway,6.4597187
Oman,0.26973593
Pakistan,5.944906
Bolivia,5.781346
Panama,-0.79117227
Paraguay,18.578213
Peru,14.189424
Poland,4.9272685
Portugal,3.4837232
Qatar,4.5505586
Romania,6.9600954
Russia,7.710222
Rwanda,1.300056
Saint Kitts and Nevis,-1.3915085
Saint Lucia,8.199101
Saint Vincent and the Grenadines,3.49791
San Marino,6.1258807
Belgium,0.08378051
Saudi Arabia,-2.3501728
Senegal,9.429911
Serbia,4.9697
Seychelles Islands,-1.7397487
Sierra Leone,3.49791
Slovakia,12.01151
Slovenia,3.9823842
Somalia,3.0302815
South Africa,2.972646
Sudan,23.918541
Spain,8.564586
Sri Lanka,1.2520113
Sudan,23.918541
Suriname,4.800571
Sweden,6.916092
Switzerland,5.546913
Syria,8.788445
Tajikistan,17.15881
Tanzania,4.5667243
Thailand,5.3250127
Slovenia,3.9823842
Trinidad and Tobago,4.800571
Tunisia,0.40096822
Turkey,12.996366
Turkmenistan,3.896745
Uganda,23.082952
Ukraine,0.67450505
United Arab Emirates,10.400261
United Kingdom,1.9012792
United States of America,11.09963
Uruguay,1.0709558
Uzbekistan,8.651366
Venezuela,4.6391687
Vietnam,11.730038
Yemen,3.041246
Zambia,14.409229
Zimbabwe,5.722558
