country,pred_area
Australia,3.2545924
Brunei Darussalam,1.8252037
Cambodia,11.105159
China,16.87998
Fiji Islands,8.136647
Indonesia,6.403218
Japan,9.924887
Kiribati,3.4191983
Indonesia,3.0906105
Thailand,11.26933
Malaysia,1.8252037
Marshall Islands,-0.83719754
Micronesia,-1.3621691
Mongolia,6.1973033
Myanmar,8.204473
New Zealand,8.787786
North Korea,4.412105
Palau,-0.130749
Papua New Guinea,8.307708
Philippines,11.97146
Samoa,-1.0163459
Singapore,14.231245
Solomon Islands,6.4710426
South Korea,6.729321
Thailand,5.3392186
Timor-Leste,8.354765
Tonga,1.5819123
Tuvalu,-5.87623
Vanuatu,-1.2379979
Vietnam,-1.4096806
Afghanistan,8.534575
Albania,11.431686
Algeria,4.3630605
Andorra,4.271369
Angola,2.2700784
Antigua and Barbuda,2.3507006
Argentina,7.299343
Armenia,5.2745104
Austria,9.508513
Azerbaijan,7.7705073
Bahamas,4.3857136
Bahrain,1.3481617
Bangladesh,2.9414597
Barbados,2.2700784
Belarus,6.151487
Belgium,8.787786
Belize,5.87524
Benin,-3.0775096
Bhutan,2.4915564
Bolivia,5.584724
Bosnia and Herzegovina,7.367776
Botswana,1.4845754
Brazil,17.502937
Bulgaria,17.041191
Burkina Faso,4.9375877
Burundi,7.2203383
Madagascar,1.1354392
Cape Verde,8.868619
Cameroon,-4.621049
Canada,7.838332
Central African Republic,5.041013
Chad,4.0970516
Chile,3.6952682
Bulgaria,14.290056
Comoros,10.518803
Congo,1.0245649
Costa Rica,-0.12018075
Croatia,9.024279
Cuba,-1.5853981
Cyprus,4.814023
Czech Republic,8.428491
Democratic Republic of Congo,2.809735
Denmark,4.515233
Djibouti,-3.0343814
Dominica,1.3099166
Dominican Republic,-0.26815134
Ecuador,0.7748041
Egypt,0.11520818
El Salvador,10.434437
Equatorial Guinea,11.797811
Eritrea,3.718898
Estonia,10.553648
Senegal,23.247677
Ethiopia,0.86784774
Finland,9.493939
France,11.66505
Gabon,3.584803
Gambia,23.247677
Georgia,12.486979
Germany,14.262154
Ghana,0.60613686
Greece,5.3867335
Grenada,4.8109484
Guatemala,0.06990944
Guinea,1.8322827
Guinea-Bissau,24.368364
Guyana,15.929399
Haiti,2.853416
Vatican City,2.0987074
Honduras,-0.37622574
Hungary,19.914974
Iceland,9.444635
India,-0.22953822
Iran,8.246478
Iraq,4.7711535
Ireland,5.4759693
Israel,2.0709255
Italy,3.8079004
Jamaica,3.4962246
Jordan,7.2303624
Kazakhstan,10.485823
Kenya,5.5454907
Kuwait,7.8891845
Kyrghyzstan,4.887197
Latvia,8.588771
Lebanon,1.3711474
Lesotho,-0.78896224
Liberia,1.8393832
Liechtenstein,6.4232965
Lithuania,7.7706943
Luxembourg,4.4872646
Madagascar,-1.3418556
Malawi,-1.4096806
Maldives,12.241081
Mali,23.247677
Malta,6.470902
Mauritania,3.264232
Mauritius,4.548873
Mexico,6.6052275
Iran,7.7705073
Monaco,3.8079004
Montenegro,4.620948
Morocco,0.5911586
Mozambique,11.713296
Namibia,10.73943
Turkey,14.426287
Nepal,4.488192
Netherlands,8.787786
Nicaragua,-0.5331502
Niger,4.9375877
Nigeria,24.782515
Macedonia,19.7927
Norway,9.199116
Oman,36.328976
Pakistan,2.2720692
Bolivia,7.721727
Panama,5.258596
Paraguay,21.58414
Peru,4.528104
Poland,5.073827
Portugal,1.9735072
Qatar,0.68266094
Romania,7.8528633
Russia,11.456447
Rwanda,13.091931
Saint Kitts and Nevis,5.3392186
Saint Lucia,1.8322827
Saint Vincent and the Grenadines,3.4962246
San Marino,4.5150456
Belgium,2.098894
Saudi Arabia,-1.5294706
Senegal,2.56384
Serbia,18.760563
Seychelles Islands,3.584803
Sierra Leone,2.3507006
Slovakia,11.981789
Slovenia,7.202394
Somalia,9.849282
South Africa,3.374371
Sudan,28.667486
Spain,4.5749125
Sri Lanka,5.3392186
Sudan,12.717974
Suriname,7.9840107
Sweden,19.755451
Switzerland,4.40076
Syria,7.1625376
Tajikistan,18.911295
Tanzania,6.804507
Bulgaria,13.133747
Trinidad and Tobago,1.8393832
Tunisia,4.544851
Turkey,8.804721
Turkmenistan,3.2403953
Uganda,7.7454367
Ukraine,16.790659
United Arab Emirates,2.5801299
United Kingdom,12.122708
United States of America,6.9391522
Uruguay,3.141898
Uzbekistan,7.838332
Venezuela,-2.098902
Yemen,4.564178
Zambia,10.834472
Zimbabwe,8.115319
