country,pred_area
Afghanistan,1.3532753
Armenia,-4.090501
Australia,-1.0325482
Azerbaijan,7.098525
Bangladesh,10.457354
Bhutan,11.519605
Brunei Darussalam,11.27892
Cambodia,5.507936
China,-3.8686228
Fiji Islands,5.5001216
Georgia,10.252984
India,2.8643267
Indonesia,13.565249
Iran,19.887299
Japan,5.685418
Kazakhstan,6.6672335
Kiribati,10.881336
Kyrghyzstan,-0.3692612
Indonesia,4.6172543
Thailand,-5.199073
Malaysia,7.7349887
Maldives,7.2074285
Marshall Islands,7.0971026
Mauritius,5.034308
Micronesia,1.2265607
Russia,11.864551
Mongolia,7.5822606
Myanmar,15.512694
Nepal,-3.4991763
New Zealand,13.013444
North Korea,-3.6010942
Oman,15.164079
Pakistan,10.4941435
Palau,11.258152
Papua New Guinea,7.7349887
Philippines,12.20769
Samoa,7.3415666
Seychelles Islands,5.507936
Singapore,16.699944
Solomon Islands,14.864988
South Korea,-4.514728
Sri Lanka,10.559614
Tajikistan,10.434064
Thailand,4.2995567
Timor-Leste,10.983011
Tonga,14.6782875
Turkmenistan,-1.0899903
Tuvalu,8.942709
United Arab Emirates,6.460067
Uzbekistan,6.70881
Vanuatu,13.544481
Vietnam,11.27892
Albania,5.5963855
Algeria,0.05059066
Andorra,13.530387
Angola,16.699944
Antigua and Barbuda,12.533989
Argentina,18.99628
Austria,4.1398726
Bahamas,18.776571
Barbados,8.942709
Belgium,-0.22253768
Belize,7.094543
Benin,8.942709
Bolivia,27.000103
Bosnia and Herzegovina,-3.8686228
Botswana,83.75804
Brazil,14.097938
Burkina Faso,10.369978
Burundi,8.113374
Cape Verde,14.760822
Cameroon,1.7856631
Canada,-0.8134791
Central African Republic,13.565249
Chad,8.046689
Chile,8.167732
Congo,11.79795
Costa Rica,8.446788
Croatia,3.4194732
Cuba,13.103022
Czech Republic,3.3796167
Democratic Republic of Congo,11.79795
Denmark,-0.62306696
Dominica,12.426056
Dominican Republic,7.3052917
Ecuador,-3.1025934
Egypt,14.820318
El Salvador,15.044189
Equatorial Guinea,12.513221
Swaziland,4.1378293
France,6.20912
Gabon,14.692911
Gambia,12.20769
Germany,4.131533
Ghana,16.699944
Grenada,8.284753
Guatemala,4.6012044
Guinea,8.855545
Guinea-Bissau,7.6876416
Guyana,10.218449
Haiti,10.815898
Vatican City,1.071837
Honduras,14.657519
Hungary,-3.8686228
Iceland,9.1873255
Ireland,1.8726864
Italy,1.071837
Jamaica,10.725555
Lebanon,18.439941
Lesotho,2.4424381
Liberia,5.5208917
Liechtenstein,4.123131
Luxembourg,2.624601
Malawi,-0.39348343
Mali,14.733153
Malta,10.715187
Mauritania,19.184805
Mexico,-1.1599224
Monaco,4.1145806
Montenegro,5.9278393
Morocco,5.54708
Mozambique,2.4816306
Namibia,10.6649
Netherlands,-2.2294302
Nicaragua,9.09869
Niger,9.217467
Nigeria,11.352927
Macedonia,-2.7125626
Norway,2.7062583
Bolivia,18.638489
Panama,11.432772
Paraguay,11.654721
Peru,8.36893
Poland,-0.58321065
Portugal,0.06912887
Rwanda,-1.2797514
Saint Kitts and Nevis,8.942709
Saint Lucia,7.3415666
Saint Vincent and the Grenadines,7.6105666
San Marino,7.421288
Belgium,-2.2294302
Senegal,8.70054
Serbia,-3.7443752
Sierra Leone,11.020361
Slovakia,-3.8686228
Slovenia,-3.8686228
South Africa,-2.5250125
Sudan,12.216218
Spain,-2.0199056
Sudan,8.441911
Suriname,16.507496
Sweden,13.530387
Switzerland,4.1482735
Trinidad and Tobago,16.771202
Tunisia,5.832104
United Kingdom,-2.2294302
United States of America,0.5214372
Uruguay,14.793749
Venezuela,9.308357
Zambia,6.316285
Zimbabwe,5.667727
