country,pred_area
Afghanistan,10.133046
Australia,4.839442
Bangladesh,13.213366
Bhutan,5.8627787
Brunei Darussalam,17.679054
Cambodia,14.893416
China,9.8427305
Fiji Islands,8.991038
India,0.12258801
Indonesia,7.658007
Japan,11.500002
Kazakhstan,8.510267
Kiribati,5.1950383
Kyrghyzstan,2.130456
Indonesia,3.7245624
Thailand,11.523581
Malaysia,7.2625566
Maldives,13.23618
Marshall Islands,4.8234024
Micronesia,14.893416
Russia,2.6415532
Mongolia,2.777928
Myanmar,12.298938
Nepal,1.3562719
New Zealand,4.187941
North Korea,8.993023
Pakistan,2.8048844
Palau,6.286982
Papua New Guinea,5.6723933
Philippines,12.642852
Samoa,7.7915597
Singapore,5.6661487
Solomon Islands,16.984165
South Korea,7.7391353
Sri Lanka,3.0794609
Tajikistan,3.3951557
Thailand,12.684475
Timor-Leste,15.747805
Tonga,17.602175
Turkmenistan,7.5502586
Tuvalu,1.7048432
Uzbekistan,2.9509184
Vanuatu,8.679964
Vietnam,15.561199
Afghanistan,6.954723
Albania,6.3013186
Algeria,6.3306384
Andorra,7.1725707
Angola,14.62705
Antigua and Barbuda,11.512478
Argentina,2.9565408
Armenia,25.292131
Austria,19.310055
Azerbaijan,7.540581
Bahamas,12.684475
Bahrain,18.008234
Barbados,15.255673
Belarus,7.0704813
Belgium,28.676697
Belize,5.423463
Benin,6.594924
Bolivia,2.922388
Bosnia and Herzegovina,4.9925065
Botswana,44.582066
Brazil,5.950469
Bulgaria,28.676697
Burkina Faso,13.440697
Burundi,6.0988107
Madagascar,6.006664
Cape Verde,18.860744
Cameroon,-0.49166283
Canada,8.870833
Central African Republic,18.048252
Chad,2.168285
Chile,13.68524
Bulgaria,6.479992
Comoros,16.74344
Congo,6.535668
Costa Rica,11.045524
Croatia,2.6415532
Cuba,19.656387
Cyprus,4.609028
Czech Republic,7.767961
Democratic Republic of Congo,10.593428
Denmark,8.578093
Djibouti,14.122632
Dominica,4.3642983
Dominican Republic,10.915029
Ecuador,-1.0252836
Egypt,14.544727
El Salvador,20.358358
Equatorial Guinea,6.286982
Eritrea,-2.7148168
Estonia,7.0704813
Swaziland,1.3842404
Ethiopia,5.633314
Finland,7.138306
France,6.6121907
Gabon,5.2912188
Gambia,4.5746155
Georgia,16.557625
Germany,8.510267
Ghana,13.557437
Greece,6.124565
Grenada,5.8827934
Guatemala,14.893248
Guinea,12.98236
Guinea-Bissau,19.810175
Guyana,13.446933
Haiti,5.053547
Vatican City,-1.3556877
Honduras,6.9324884
Hungary,18.794401
Iceland,6.0660214
Iran,7.1222916
Iraq,5.888814
Ireland,4.4229894
Israel,1.1091908
Italy,-1.3556877
Jamaica,10.148886
Jordan,9.821637
Kenya,-0.0037350152
Kuwait,3.881298
Latvia,7.0704813
Lebanon,8.863601
Lesotho,0.117449634
Liberia,7.1261873
Liechtenstein,2.6415532
Lithuania,7.0704813
Luxembourg,27.837486
Madagascar,-1.1785442
Malawi,7.7495236
Mali,2.130563
Malta,14.544727
Mauritania,12.375335
Mauritius,11.272971
Mexico,3.9594285
Monaco,4.099558
Montenegro,2.2714345
Morocco,0.46892172
Mozambique,14.853199
Namibia,5.6939454
Turkey,4.064713
Netherlands,5.794954
Nicaragua,7.7185388
Niger,21.308413
Nigeria,10.148886
Macedonia,4.0813403
Norway,8.510267
Oman,12.945482
Bolivia,9.074033
Panama,3.8864458
Paraguay,21.23324
Peru,10.468591
Poland,7.767961
Portugal,2.631801
Qatar,11.506529
Romania,28.676697
Russia,7.138306
Rwanda,11.192915
Saint Kitts and Nevis,12.571869
Saint Lucia,8.067378
Saint Vincent and the Grenadines,8.427594
San Marino,4.390708
Belgium,27.497984
Saudi Arabia,-4.15765
Senegal,18.860744
Serbia,16.557625
Seychelles Islands,13.57251
Sierra Leone,12.642852
Slovakia,27.837486
Slovenia,2.6415532
Somalia,5.253222
South Africa,9.512157
Sudan,14.043365
Spain,3.101414
Sudan,2.130563
Suriname,12.679306
Sweden,7.0704813
Switzerland,2.6415532
Syria,10.844485
Tanzania,8.148759
Bulgaria,4.0813403
Trinidad and Tobago,8.574484
Tunisia,4.7870517
Turkey,2.040992
Uganda,13.835169
Ukraine,8.578093
United Arab Emirates,14.893248
United Kingdom,8.510267
United States of America,4.149166
Uruguay,12.705243
Venezuela,16.28929
Yemen,6.4807925
Zambia,11.917502
Zimbabwe,-2.0655935
