country,pred_area
Australia,3.3466725
Brunei Darussalam,1.0310044
China,5.2719812
Fiji Islands,1.8256254
Japan,6.811873
Kiribati,2.0852554
Malaysia,6.6681
Marshall Islands,-0.80073917
Micronesia,5.417305
Mongolia,5.934539
New Zealand,3.9008427
North Korea,7.327075
Palau,1.312194
Papua New Guinea,2.5306678
Philippines,11.079442
Samoa,-0.15539654
Singapore,5.1432247
Solomon Islands,-0.050233386
South Korea,8.931038
Timor-Leste,9.822935
Tonga,-0.71875983
Tuvalu,6.464658
Vanuatu,2.1380832
Afghanistan,2.3611875
Albania,11.422769
Algeria,1.565291
Andorra,5.183937
Angola,4.5007133
Antigua and Barbuda,8.7693815
Argentina,-0.29755503
Armenia,2.4722853
Austria,9.239375
Azerbaijan,11.645335
Bahamas,11.082287
Bahrain,6.0506754
Bangladesh,3.450587
Barbados,4.5007133
Belarus,5.566143
Belgium,6.3603683
Belize,12.659119
Benin,21.0525
Bhutan,14.103387
Bolivia,2.4246156
Bosnia and Herzegovina,5.6358304
Botswana,3.837239
Brazil,3.855752
Bulgaria,6.937441
Burkina Faso,21.751495
Burundi,5.4145412
Madagascar,5.0506415
Cape Verde,5.692003
Cambodia,4.936936
Cameroon,8.777042
Canada,4.127037
Central African Republic,6.184383
Chad,21.751495
Chile,28.090963
Bulgaria,7.9516335
Comoros,-1.1802373
Congo,3.6430514
Costa Rica,4.142556
Croatia,4.281181
Cuba,4.9707584
Cyprus,1.7634737
Czech Republic,14.900349
Democratic Republic of Congo,3.6430514
Denmark,4.6883464
Djibouti,4.936936
Dominica,1.4800185
Dominican Republic,7.2990856
Ecuador,9.224182
Egypt,3.6700492
El Salvador,17.152391
Equatorial Guinea,4.9397826
Eritrea,15.986196
Estonia,5.633968
Swaziland,7.2550654
Ethiopia,5.0544515
Finland,6.1597586
France,6.009405
Gabon,5.60029
Gambia,21.740788
Georgia,0.10199787
Germany,7.264623
Ghana,12.659119
Greece,4.8342657
Grenada,4.5007133
Guatemala,5.5380874
Guinea,18.227903
Guinea-Bissau,17.482676
Guyana,1.2871999
Haiti,14.909423
Vatican City,9.740838
Honduras,12.598774
Hungary,12.719867
Iceland,4.0592113
India,0.7734448
Indonesia,10.504431
Iran,4.912566
Iraq,12.078204
Ireland,8.660708
Israel,-0.8426558
Italy,9.740838
Jamaica,2.8100502
Jordan,6.680717
Kazakhstan,5.633968
Kenya,0.9448416
Kuwait,15.980063
Indonesia,4.6334825
Latvia,3.0821497
Lebanon,2.5530152
Lesotho,3.0839665
Liberia,17.469563
Thailand,8.3169775
Liechtenstein,2.3324006
Lithuania,4.6883464
Luxembourg,15.694148
Madagascar,4.937261
Malawi,12.35782
Maldives,14.908824
Mali,24.397297
Malta,2.8827946
Mauritania,4.9053664
Mauritius,0.34235078
Mexico,12.110047
Iran,2.3324006
Monaco,4.3915596
Montenegro,5.123807
Morocco,2.174152
Mozambique,6.184383
Myanmar,7.847093
Namibia,-1.1067669
Turkey,5.8917003
Nepal,6.130679
Netherlands,7.7941337
Nicaragua,2.812898
Niger,21.751495
Nigeria,21.751495
Macedonia,1.1262718
Norway,18.648178
Oman,4.4311414
Pakistan,11.169821
Bolivia,19.281755
Panama,1.4800185
Paraguay,19.209606
Peru,6.844438
Poland,4.0592113
Portugal,4.2574267
Qatar,5.382322
Romania,17.341494
Russia,4.6883464
Rwanda,7.5375047
Saint Kitts and Nevis,3.6407275
Saint Lucia,4.466891
Saint Vincent and the Grenadines,3.1706827
San Marino,3.0497744
Belgium,6.2828107
Saudi Arabia,8.153031
Senegal,5.4161444
Serbia,8.516113
Seychelles Islands,-1.8965629
Sierra Leone,2.8100502
Slovakia,12.523246
Slovenia,4.004983
Somalia,4.9397826
South Africa,6.890174
Sudan,21.751495
Spain,4.2214055
Sri Lanka,8.337715
Sudan,21.751495
Suriname,-1.5358204
Sweden,6.1954517
Switzerland,2.3939116
Syria,9.579115
Tajikistan,8.034477
Tanzania,4.5532503
Thailand,4.361923
Slovenia,3.4676225
Trinidad and Tobago,2.8100502
Tunisia,35.072083
Turkey,15.158468
Turkmenistan,0.4030037
Uganda,16.439566
Ukraine,3.1945791
United Arab Emirates,5.033775
United Kingdom,9.766052
United States of America,1.6559137
Uruguay,6.921404
Uzbekistan,4.91374
Venezuela,6.6318135
Vietnam,7.7965345
Yemen,5.65244
Zambia,11.819489
Zimbabwe,0.4563724
