country,pred_area
Australia,7.306239
Bangladesh,15.990583
Bhutan,15.819172
Brunei Darussalam,1.4893379
Cambodia,6.547947
China,8.277544
Fiji Islands,5.490411
India,5.521188
Indonesia,1.4893379
Japan,19.111938
Kazakhstan,8.987754
Kiribati,1.7890986
Kyrghyzstan,10.9198675
Indonesia,5.846943
Thailand,7.33044
Malaysia,1.7591707
Marshall Islands,1.4955696
Micronesia,2.121941
Russia,5.761395
Mongolia,5.439204
Myanmar,5.3595834
Nepal,3.8863602
New Zealand,7.143339
North Korea,2.89727
Palau,1.7799395
Papua New Guinea,3.1496608
Philippines,11.544675
Samoa,1.5571629
Singapore,1.4464331
Solomon Islands,7.7211423
South Korea,8.919929
Sri Lanka,7.7003746
Thailand,8.149449
Timor-Leste,6.557058
Tonga,2.5416448
Tuvalu,7.4012637
Vanuatu,12.730135
Vietnam,6.773062
Afghanistan,4.3969035
Albania,8.9740715
Algeria,6.971718
Andorra,9.934584
Angola,7.6109376
Antigua and Barbuda,11.277682
Argentina,6.509415
Armenia,7.3986874
Austria,7.95984
Azerbaijan,12.863385
Bahamas,5.1185155
Bahrain,8.513523
Barbados,1.2921276
Belarus,6.7253275
Belgium,7.374045
Belize,1.1813978
Benin,7.4074955
Bolivia,14.069085
Bosnia and Herzegovina,5.3027954
Botswana,4.9304037
Brazil,12.184367
Bulgaria,5.637905
Burkina Faso,4.2901483
Burundi,2.7210224
Madagascar,11.456147
Cape Verde,8.142666
Cameroon,6.3596334
Canada,18.75263
Central African Republic,7.1121907
Chad,5.576174
Chile,22.012344
Bulgaria,6.610574
Comoros,8.672946
Congo,2.6531973
Costa Rica,6.8679066
Croatia,10.402747
Cuba,2.7210224
Cyprus,7.0210094
Czech Republic,10.321106
Democratic Republic of Congo,2.6531973
Denmark,8.446569
Djibouti,13.807754
Dominica,3.126148
Dominican Republic,4.3597383
Ecuador,10.104916
Egypt,18.771763
El Salvador,3.2416875
Equatorial Guinea,13.543769
Eritrea,0.21239373
Estonia,5.4213204
Swaziland,-3.228834
Ethiopia,7.0296264
Finland,8.919929
France,7.2563887
Gabon,7.6725307
Gambia,4.397813
Georgia,6.7931523
Germany,10.417961
Ghana,7.4074955
Greece,7.067994
Grenada,5.841489
Guatemala,6.1269674
Guinea,7.4074955
Guinea-Bissau,23.126945
Guyana,1.2921276
Haiti,6.7810655
Vatican City,17.346632
Honduras,4.783849
Hungary,4.8840685
Iceland,9.392798
Iran,10.998737
Iraq,12.936535
Ireland,7.150729
Israel,8.113923
Italy,17.346632
Jamaica,4.8313274
Jordan,5.4213805
Kenya,5.590596
Kuwait,6.5840235
Latvia,6.7931523
Lebanon,2.7226112
Lesotho,-0.6180563
Liberia,7.4074955
Liechtenstein,5.0918694
Lithuania,6.7253275
Luxembourg,8.083474
Madagascar,9.371855
Malawi,14.379095
Maldives,8.462832
Mali,3.972863
Malta,8.317138
Mauritania,8.511601
Mauritius,11.544675
Mexico,5.132032
Monaco,9.177602
Montenegro,3.19327
Morocco,11.556468
Mozambique,3.135124
Namibia,3.4219005
Turkey,3.7895048
Netherlands,7.374045
Nicaragua,3.2416875
Niger,3.4219005
Nigeria,4.680326
Macedonia,5.761395
Norway,8.702817
Oman,9.02063
Pakistan,7.4886537
Bolivia,20.900974
Panama,11.031175
Paraguay,22.034683
Peru,9.792141
Poland,10.084465
Portugal,5.4005404
Qatar,12.102216
Romania,9.817476
Russia,6.7253275
Rwanda,7.4036007
Saint Kitts and Nevis,7.6109376
Saint Lucia,3.96336
Saint Vincent and the Grenadines,10.961304
San Marino,3.240255
Belgium,7.374045
Saudi Arabia,10.696416
Senegal,9.233745
Serbia,7.9829206
Seychelles Islands,1.9925404
Sierra Leone,7.4074955
Slovakia,15.769661
Slovenia,5.3027954
Somalia,12.287892
South Africa,7.928696
Sudan,9.731427
Spain,18.467691
Sudan,5.576174
Suriname,8.632694
Sweden,15.876787
Switzerland,5.761395
Syria,3.839375
Tajikistan,13.858526
Tanzania,6.547947
Bulgaria,9.609829
Trinidad and Tobago,2.8136265
Tunisia,6.887533
Turkey,4.3560796
Turkmenistan,7.150729
Uganda,3.9084637
Ukraine,4.8840685
United Arab Emirates,12.730135
United Kingdom,4.921903
United States of America,6.7931523
Uruguay,34.246643
Uzbekistan,9.31103
Venezuela,2.8136265
Yemen,7.8382816
Zambia,13.055699
Zimbabwe,9.333114
