country,pred_area
Australia,7.305826
Bangladesh,11.434736
Bhutan,8.137699
Brunei Darussalam,21.237305
Cambodia,12.818845
China,12.00931
Fiji Islands,10.317198
India,7.6897182
Indonesia,14.344555
Japan,13.315272
Kazakhstan,12.028154
Kiribati,5.745127
Kyrghyzstan,8.805735
Indonesia,12.593573
Thailand,15.691434
Malaysia,11.912729
Maldives,32.521606
Marshall Islands,7.1025214
Micronesia,7.7374535
Russia,3.3925903
Mongolia,6.8331265
Myanmar,14.397578
Nepal,7.305826
New Zealand,4.4563084
North Korea,8.504173
Pakistan,7.2189045
Palau,20.01756
Papua New Guinea,11.792788
Philippines,37.325356
Samoa,11.989148
Singapore,8.47358
Solomon Islands,10.317198
South Korea,3.2384882
Sri Lanka,9.084253
Tajikistan,8.433294
Thailand,8.179895
Timor-Leste,5.7172694
Tonga,6.8597336
Turkmenistan,10.057611
Tuvalu,13.08912
Uzbekistan,8.805735
Vanuatu,11.424156
Vietnam,14.919327
Afghanistan,9.069677
Albania,13.717166
Algeria,4.9043255
Andorra,12.772925
Angola,14.569335
Antigua and Barbuda,6.3540173
Argentina,7.1025214
Armenia,7.66134
Austria,12.038551
Azerbaijan,7.4673834
Bahamas,9.685821
Bahrain,13.657666
Barbados,5.82575
Belarus,12.772925
Belgium,6.3148417
Belize,1.7257004
Benin,6.0398455
Bolivia,-1.6669569
Bosnia and Herzegovina,3.3925903
Botswana,24.448832
Brazil,15.784923
Bulgaria,5.86127
Burkina Faso,7.583034
Burundi,6.2103763
Madagascar,5.8712773
Cape Verde,9.111947
Cameroon,8.063013
Canada,17.694143
Central African Republic,4.2859817
Chad,11.92699
Chile,9.088733
Bulgaria,8.504173
Comoros,32.04234
Congo,27.509495
Costa Rica,5.7347865
Croatia,11.482525
Cuba,18.963753
Cyprus,17.911552
Czech Republic,12.772925
Democratic Republic of Congo,11.597719
Denmark,10.222558
Djibouti,34.135414
Dominica,6.9917917
Dominican Republic,4.0613937
Ecuador,4.942346
Egypt,4.4629645
El Salvador,4.6792994
Equatorial Guinea,27.950607
Eritrea,4.381094
Estonia,12.772925
Swaziland,6.677421
Ethiopia,8.904012
Finland,12.772925
France,6.6192756
Gabon,32.85865
Gambia,7.708344
Georgia,7.66134
Germany,12.472131
Ghana,7.393027
Greece,3.7210119
Grenada,6.8990793
Guatemala,4.455346
Guinea,8.437314
Guinea-Bissau,7.4313936
Guyana,5.249541
Haiti,8.002
Vatican City,18.336222
Honduras,7.1918287
Hungary,12.038551
Iceland,8.5241
Iran,8.890678
Iraq,12.405988
Ireland,13.100506
Israel,12.475974
Italy,18.336222
Jamaica,4.0613937
Jordan,8.2966795
Kenya,5.251044
Kuwait,9.613341
Latvia,8.504173
Lebanon,5.3804355
Lesotho,10.723094
Liberia,14.648571
Liechtenstein,12.038551
Lithuania,8.504173
Luxembourg,12.472131
Madagascar,21.771103
Malawi,6.0323296
Mali,48.60689
Malta,4.9174924
Mauritania,5.464039
Mauritius,6.979675
Mexico,2.834423
Monaco,11.257626
Montenegro,18.336222
Morocco,7.305826
Mozambique,6.8597336
Namibia,10.293242
Turkey,13.81541
Netherlands,12.229564
Nicaragua,4.122567
Niger,8.188656
Nigeria,26.596247
Macedonia,10.457604
Norway,10.222558
Oman,5.630973
Bolivia,14.774528
Panama,3.97105
Paraguay,17.607878
Peru,5.713269
Poland,12.772925
Portugal,9.024322
Qatar,13.256543
Romania,12.772925
Russia,12.772925
Rwanda,9.392726
Saint Kitts and Nevis,16.120953
Saint Lucia,1.7257004
Saint Vincent and the Grenadines,16.34673
San Marino,9.496484
Belgium,12.775193
Saudi Arabia,9.323159
Senegal,6.875319
Serbia,12.472131
Seychelles Islands,24.07928
Sierra Leone,22.22117
Slovakia,12.772925
Slovenia,22.955341
Somalia,20.01756
South Africa,14.231908
Sudan,15.738614
Spain,7.1225758
Sudan,10.881743
Suriname,5.553125
Sweden,18.048857
Switzerland,22.955341
Syria,7.438582
Tanzania,7.712255
Bulgaria,8.504173
Trinidad and Tobago,4.0613937
Tunisia,6.3892403
Turkey,7.4436827
Uganda,5.2058954
Ukraine,8.504173
United Arab Emirates,6.313434
United Kingdom,9.030158
United States of America,6.615469
Uruguay,6.657682
Venezuela,3.97105
Yemen,8.194531
Zambia,16.503723
Zimbabwe,6.8472567
