country,pred_area
Australia,0.19646227
Bangladesh,-2.1148705
Bhutan,2.1839342
Brunei Darussalam,11.191493
Cambodia,38.06927
China,2.3706129
Fiji Islands,3.7139702
Indonesia,10.070874
Japan,6.909504
Kazakhstan,8.416434
Kiribati,30.672121
Kyrghyzstan,5.195632
Indonesia,7.9102077
Thailand,12.555152
Malaysia,3.8682926
Marshall Islands,39.92713
Micronesia,36.327377
Mongolia,2.1297727
Myanmar,13.665344
New Zealand,1.7813505
North Korea,4.125191
Palau,32.51212
Papua New Guinea,4.155613
Philippines,17.534132
Samoa,3.949939
Singapore,49.203045
Solomon Islands,7.66502
South Korea,44.17015
Thailand,37.713028
Timor-Leste,0.71874845
Tonga,7.7328453
Tuvalu,31.755257
Vanuatu,3.949939
Vietnam,5.696644
Afghanistan,2.19211
Albania,4.6015472
Algeria,3.90153
Andorra,1.17182
Angola,28.62928
Antigua and Barbuda,38.108807
Argentina,38.01379
Armenia,7.551678
Austria,10.649525
Azerbaijan,5.6248436
Bahamas,3.7651749
Bahrain,0.50392926
Bangladesh,6.5318203
Barbados,32.226326
Belarus,6.841679
Belgium,5.8111014
Belize,6.6630898
Benin,30.569336
Bhutan,4.125191
Bolivia,2.56985
Bosnia and Herzegovina,10.571832
Botswana,56.915092
Brazil,36.888588
Bulgaria,1.5038716
Burkina Faso,53.506943
Burundi,4.940594
Madagascar,4.2237096
Cape Verde,47.35356
Cameroon,30.23065
Canada,6.1317677
Central African Republic,30.848244
Chad,52.955975
Chile,48.608326
Bulgaria,-1.6582842
Comoros,7.7529798
Congo,31.598328
Costa Rica,32.3837
Croatia,11.924026
Cuba,6.462626
Cyprus,4.40115
Czech Republic,10.347247
Democratic Republic of Congo,30.71159
Denmark,2.8373103
Djibouti,48.30155
Dominica,40.366
Dominican Republic,33.76861
Ecuador,13.451579
Egypt,9.792856
El Salvador,4.450518
Equatorial Guinea,39.723694
Eritrea,0.5700152
Estonia,5.6999483
Swaziland,21.281586
Ethiopia,7.1313334
Finland,1.4653822
France,5.7432766
Gabon,39.723694
Gambia,56.915092
Georgia,4.4042697
Germany,9.669739
Ghana,30.663408
Greece,7.017696
Grenada,33.76861
Guatemala,11.935343
Guinea,36.378292
Guinea-Bissau,32.659306
Guyana,37.16158
Haiti,29.103178
Vatican City,3.73918
Honduras,7.320496
Hungary,10.639231
Iceland,5.446292
India,8.379146
Iran,5.6262035
Iraq,1.0152695
Ireland,4.977607
Israel,5.094571
Italy,3.73918
Jamaica,31.808844
Jordan,6.3640847
Kazakhstan,10.630543
Kenya,6.8142557
Kuwait,1.5271672
Kyrghyzstan,5.9649553
Latvia,4.544453
Lebanon,7.1961007
Lesotho,64.26831
Liberia,37.58246
Liechtenstein,0.46398228
Lithuania,6.841679
Luxembourg,4.304385
Madagascar,13.198374
Malawi,17.098772
Maldives,32.849537
Mali,58.76917
Malta,5.0267463
Mauritania,53.609158
Mauritius,12.277227
Mexico,5.975142
Iran,8.348609
Monaco,4.0834365
Montenegro,7.8534703
Morocco,5.3399315
Mozambique,43.982178
Namibia,11.986369
Turkey,6.623284
Nepal,2.100294
Netherlands,5.7432766
Nicaragua,38.610744
Niger,53.609158
Nigeria,58.76917
Macedonia,-0.3258133
Norway,6.909504
Oman,-1.7064868
Pakistan,3.5620656
Bolivia,34.11729
Panama,31.729624
Paraguay,34.761883
Peru,40.962097
Poland,6.5221195
Portugal,5.3399315
Qatar,11.2167225
Romania,9.926085
Russia,6.909504
Rwanda,35.63183
Saint Kitts and Nevis,39.725624
Saint Lucia,34.18276
Saint Vincent and the Grenadines,40.366
San Marino,1.628926
Switzerland,1.6080054
Saudi Arabia,-0.9801936
Senegal,30.765625
Serbia,3.1443393
Seychelles Islands,38.539585
Sierra Leone,37.58246
Slovakia,10.649525
Slovenia,0.46398228
Somalia,43.492744
South Africa,29.340908
Sudan,26.136204
Spain,5.9745874
Sri Lanka,15.802033
Sudan,25.773659
Suriname,7.66502
Sweden,5.68893
Switzerland,5.9751077
Syria,3.1443393
Tajikistan,11.22144
Tanzania,15.334969
Slovenia,-1.0429488
Trinidad and Tobago,47.7957
Tunisia,10.664747
Turkey,11.612035
Turkmenistan,8.799893
Uganda,5.9804983
Ukraine,6.841679
United Arab Emirates,13.709825
United Kingdom,2.8252766
United States of America,5.6248436
Uruguay,39.312893
Uzbekistan,2.9411573
Venezuela,31.16712
Yemen,-2.5805392
Zambia,-0.21529356
Zimbabwe,21.112474
