country,pred_area
Australia,5.199404
Bangladesh,4.60133
Bhutan,1.6851658
Brunei Darussalam,35.32777
Cambodia,40.92162
China,9.757311
Fiji Islands,11.430832
Indonesia,16.7337
Japan,4.368952
Kazakhstan,4.5897126
Kiribati,33.67033
Kyrghyzstan,7.0117846
Indonesia,13.37614
Thailand,0.22104818
Malaysia,4.4461856
Marshall Islands,34.253193
Micronesia,31.888914
Mongolia,1.6026602
Myanmar,14.838739
Nepal,2.1728892
New Zealand,12.139302
North Korea,7.3907557
Palau,9.338266
Papua New Guinea,9.815294
Philippines,12.469806
Samoa,12.469806
Singapore,16.7337
Solomon Islands,5.146604
South Korea,8.1708555
Thailand,39.8718
Timor-Leste,26.149433
Tonga,12.469806
Tuvalu,28.97763
Vanuatu,29.599619
Vietnam,8.779465
Afghanistan,1.9759821
Albania,3.6765213
Algeria,4.4638987
Andorra,6.732654
Angola,45.672474
Antigua and Barbuda,12.725724
Argentina,40.872345
Armenia,0.83035636
Austria,6.0621743
Azerbaijan,7.3050275
Bahamas,11.383105
Bahrain,14.523716
Barbados,37.712334
Belarus,6.95685
Belgium,7.56836
Belize,33.67033
Benin,49.467854
Bolivia,1.8825477
Bosnia and Herzegovina,0.94781494
Botswana,32.33707
Brazil,30.744425
Bulgaria,3.1242723
Burkina Faso,60.15509
Burundi,53.52851
Madagascar,6.61384
Cape Verde,31.666351
Cameroon,48.194855
Canada,7.0117846
Central African Republic,54.399742
Chad,53.7065
Chile,31.46112
Hungary,6.0621743
Comoros,9.757124
Congo,23.970913
Costa Rica,5.4914956
Croatia,46.985806
Cuba,10.864737
Cyprus,7.382519
Czech Republic,8.531604
Democratic Republic of Congo,33.628616
Denmark,7.288752
Djibouti,14.244149
Dominica,9.338266
Dominican Republic,35.85491
Ecuador,6.1433372
Egypt,6.2379866
El Salvador,34.025154
Equatorial Guinea,44.091145
Eritrea,6.1777515
Estonia,6.95685
Senegal,60.15509
Ethiopia,5.6331797
Finland,6.95685
France,7.382519
Gabon,47.78689
Gambia,56.076836
Georgia,33.446743
Germany,6.0621743
Ghana,39.18283
Greece,6.459446
Grenada,31.888914
Guatemala,9.717783
Guinea,38.050446
Guinea-Bissau,60.15509
Guyana,34.441895
Haiti,33.006634
Vatican City,8.691106
Honduras,7.17274
Hungary,8.4637785
Iceland,8.531604
India,0.7600668
Iran,-0.8737697
Iraq,14.336409
Ireland,4.6921515
Israel,9.754288
Italy,8.691106
Jamaica,39.923893
Jordan,5.875587
Kenya,17.395365
Kuwait,19.59715
Latvia,6.95685
Lebanon,4.758245
Lesotho,3.3908913
Liberia,41.088673
Liechtenstein,0.5653366
Lithuania,6.95685
Luxembourg,2.9018764
Madagascar,16.229925
Malawi,13.663383
Maldives,35.20757
Mali,56.076836
Malta,5.0695124
Mauritania,54.25722
Mauritius,9.338266
Mexico,9.196224
Iran,3.0665054
Monaco,12.685399
Montenegro,12.392125
Morocco,2.8104086
Mozambique,37.549633
Namibia,61.713623
Turkey,6.4697757
Nepal,0.63316166
Netherlands,2.9018764
Nicaragua,35.147064
Niger,60.15509
Nigeria,53.535603
Macedonia,1.166475
Norway,2.1792822
Oman,8.030402
Pakistan,1.4002076
Bolivia,39.510677
Panama,36.123188
Paraguay,53.878662
Peru,20.805984
Poland,6.95685
Portugal,3.88864
Qatar,17.47247
Romania,8.4637785
Russia,7.024675
Rwanda,10.895865
Saint Kitts and Nevis,39.89276
Saint Lucia,37.712334
Saint Vincent and the Grenadines,35.31751
San Marino,1.0978247
Switzerland,10.504443
Saudi Arabia,3.9371722
Senegal,40.750446
Serbia,5.784082
Seychelles Islands,32.331486
Sierra Leone,36.6511
Slovakia,6.459446
Slovenia,3.1242723
Somalia,16.801525
South Africa,9.24786
Sudan,27.159576
Spain,4.7350283
Sri Lanka,18.107922
Sudan,54.341896
Suriname,34.248512
Sweden,8.4637785
Switzerland,0.25014603
Syria,7.4503436
Tajikistan,3.674649
Tanzania,14.641095
Bulgaria,8.4637785
Trinidad and Tobago,35.147064
Tunisia,7.5176735
Turkey,1.6026602
Turkmenistan,4.4367766
Uganda,10.251455
Ukraine,8.531604
United Arab Emirates,16.652048
United Kingdom,4.5942035
United States of America,3.1242723
Uruguay,12.064962
Uzbekistan,5.3639226
Venezuela,38.050446
Yemen,16.543177
Zambia,23.779364
Zimbabwe,9.595132
